"Type","Source","Destination","Size (Bytes)","Alt Text","Anchor","Status Code","Status","Follow","Target","Rel","Path Type","Link Path","Link Position","Link Origin"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/black-friday-phone-plan-deals-2026-best-carrier-discounts/","https://vouch-mobile-site-fz5pc.kinsta.page/plans/","30705","","View Plans","200","OK","true","","","Root-Relative","//body/footer/div[@class='container']/div[@class='footer-main']/div/div[@class='footer-cta']/a","Footer","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/what-is-an-mvno-everything-you-need-to-know/","https://vouch-mobile-site-fz5pc.kinsta.page/plans/","30705","","Plans","200","OK","true","","","Root-Relative","//body/header/div/nav/ul/li[2]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/what-is-an-mvno-everything-you-need-to-know/","https://vouch-mobile-site-fz5pc.kinsta.page/plans/","30705","","View Plans","200","OK","true","","","Root-Relative","//body/footer/div[@class='container']/div[@class='footer-main']/div/div[@class='footer-cta']/a","Footer","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/phone-plans-for-bad-credit-no-credit-check-options-2026/","https://vouch-mobile-site-fz5pc.kinsta.page/plans/","30705","","Plans","200","OK","true","","","Root-Relative","//body/header/div/nav/ul/li[2]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/phone-plans-for-bad-credit-no-credit-check-options-2026/","https://vouch-mobile-site-fz5pc.kinsta.page/plans/","30705","","plans page","200","OK","true","","","Root-Relative","//body/article/div[@class='article-layout']/div/div[@class='article-content-v2']/p[44]/a","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/phone-plans-for-bad-credit-no-credit-check-options-2026/","https://vouch-mobile-site-fz5pc.kinsta.page/plans/","30705","","View Plans","200","OK","true","","","Root-Relative","//body/footer/div[@class='container']/div[@class='footer-main']/div/div[@class='footer-cta']/a","Footer","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/how-to-save-money-on-your-phone-bill-15-proven-tips/","https://vouch-mobile-site-fz5pc.kinsta.page/plans/","30705","","Plans","200","OK","true","","","Root-Relative","//body/header/div/nav/ul/li[2]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/how-to-save-money-on-your-phone-bill-15-proven-tips/","https://vouch-mobile-site-fz5pc.kinsta.page/plans/","30705","","Check out our plans","200","OK","true","","","Root-Relative","//body/article/div[@class='article-layout']/div/div[@class='article-content-v2']/p[53]/a","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/how-to-save-money-on-your-phone-bill-15-proven-tips/","https://vouch-mobile-site-fz5pc.kinsta.page/plans/","30705","","View Plans","200","OK","true","","","Root-Relative","//body/footer/div[@class='container']/div[@class='footer-main']/div/div[@class='footer-cta']/a","Footer","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/best-phone-plans-for-college-students-2026/","https://vouch-mobile-site-fz5pc.kinsta.page/plans/","30705","","Plans","200","OK","true","","","Root-Relative","//body/header/div/nav/ul/li[2]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/best-phone-plans-for-college-students-2026/","https://vouch-mobile-site-fz5pc.kinsta.page/plans/","30705","","plans page","200","OK","true","","","Root-Relative","//body/article/div[@class='article-layout']/div/div[@class='article-content-v2']/p[36]/a[1]","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/best-phone-plans-for-college-students-2026/","https://vouch-mobile-site-fz5pc.kinsta.page/plans/","30705","","View Plans","200","OK","true","","","Root-Relative","//body/footer/div[@class='container']/div[@class='footer-main']/div/div[@class='footer-cta']/a","Footer","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/best-phone-plans-for-gig-workers-uber-doordash-and-more/","https://vouch-mobile-site-fz5pc.kinsta.page/plans/","30705","","Plans","200","OK","true","","","Root-Relative","//body/header/div/nav/ul/li[2]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/best-phone-plans-for-gig-workers-uber-doordash-and-more/","https://vouch-mobile-site-fz5pc.kinsta.page/plans/","30705","","plans page","200","OK","true","","","Root-Relative","//body/article/div[@class='article-layout']/div/div[@class='article-content-v2']/p[43]/a[1]","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/best-phone-plans-for-gig-workers-uber-doordash-and-more/","https://vouch-mobile-site-fz5pc.kinsta.page/plans/","30705","","View Plans","200","OK","true","","","Root-Relative","//body/footer/div[@class='container']/div[@class='footer-main']/div/div[@class='footer-cta']/a","Footer","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/best-phone-plans-for-parents-and-kids-2026/","https://vouch-mobile-site-fz5pc.kinsta.page/plans/","30705","","Plans","200","OK","true","","","Root-Relative","//body/header/div/nav/ul/li[2]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/best-phone-plans-for-parents-and-kids-2026/","https://vouch-mobile-site-fz5pc.kinsta.page/plans/","30705","","plans page","200","OK","true","","","Root-Relative","//body/article/div[@class='article-layout']/div/div[@class='article-content-v2']/p[47]/a","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/best-phone-plans-for-parents-and-kids-2026/","https://vouch-mobile-site-fz5pc.kinsta.page/plans/","30705","","View Plans","200","OK","true","","","Root-Relative","//body/footer/div[@class='container']/div[@class='footer-main']/div/div[@class='footer-cta']/a","Footer","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/gift-a-phone-plan-the-perfect-present-for-any-occasion/","https://vouch-mobile-site-fz5pc.kinsta.page/plans/","30705","","Plans","200","OK","true","","","Root-Relative","//body/header/div/nav/ul/li[2]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/gift-a-phone-plan-the-perfect-present-for-any-occasion/","https://vouch-mobile-site-fz5pc.kinsta.page/plans/","30705","","Check out our plans","200","OK","true","","","Root-Relative","//body/article/div[@class='article-layout']/div/div[@class='article-content-v2']/p[51]/a","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/gift-a-phone-plan-the-perfect-present-for-any-occasion/","https://vouch-mobile-site-fz5pc.kinsta.page/plans/","30705","","View Plans","200","OK","true","","","Root-Relative","//body/footer/div[@class='container']/div[@class='footer-main']/div/div[@class='footer-cta']/a","Footer","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/how-to-check-if-your-phone-is-unlocked/","https://vouch-mobile-site-fz5pc.kinsta.page/plans/","30705","","Plans","200","OK","true","","","Root-Relative","//body/header/div/nav/ul/li[2]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/how-to-check-if-your-phone-is-unlocked/","https://vouch-mobile-site-fz5pc.kinsta.page/plans/","30705","","View Plans","200","OK","true","","","Root-Relative","//body/footer/div[@class='container']/div[@class='footer-main']/div/div[@class='footer-cta']/a","Footer","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/best-phones-for-prepaid-plans-2026-top-10-unlocked-phones/","https://vouch-mobile-site-fz5pc.kinsta.page/plans/","30705","","Plans","200","OK","true","","","Root-Relative","//body/header/div/nav/ul/li[2]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/best-phones-for-prepaid-plans-2026-top-10-unlocked-phones/","https://vouch-mobile-site-fz5pc.kinsta.page/plans/","30705","","plans","200","OK","true","","","Root-Relative","//body/article/div[@class='article-layout']/div/div[@class='article-content-v2']/p[44]/a[2]","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/best-phones-for-prepaid-plans-2026-top-10-unlocked-phones/","https://vouch-mobile-site-fz5pc.kinsta.page/plans/","30705","","View Plans","200","OK","true","","","Root-Relative","//body/footer/div[@class='container']/div[@class='footer-main']/div/div[@class='footer-cta']/a","Footer","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/25-budget-phone-tips-save-money-without-sacrificing-quality/","https://vouch-mobile-site-fz5pc.kinsta.page/plans/","30705","","Plans","200","OK","true","","","Root-Relative","//body/header/div/nav/ul/li[2]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/25-budget-phone-tips-save-money-without-sacrificing-quality/","https://vouch-mobile-site-fz5pc.kinsta.page/plans/","30705","","plans page","200","OK","true","","","Root-Relative","//body/article/div[@class='article-layout']/div/div[@class='article-content-v2']/p[47]/a","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/25-budget-phone-tips-save-money-without-sacrificing-quality/","https://vouch-mobile-site-fz5pc.kinsta.page/plans/","30705","","View Plans","200","OK","true","","","Root-Relative","//body/footer/div[@class='container']/div[@class='footer-main']/div/div[@class='footer-cta']/a","Footer","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/how-to-unlock-your-phone-carrier-unlock-guide-2026/","https://vouch-mobile-site-fz5pc.kinsta.page/plans/","30705","","Plans","200","OK","true","","","Root-Relative","//body/header/div/nav/ul/li[2]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/how-to-unlock-your-phone-carrier-unlock-guide-2026/","https://vouch-mobile-site-fz5pc.kinsta.page/plans/","30705","","Check out our plans","200","OK","true","","","Root-Relative","//body/article/div[@class='article-layout']/div/div[@class='article-content-v2']/p[54]/a","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/how-to-unlock-your-phone-carrier-unlock-guide-2026/","https://vouch-mobile-site-fz5pc.kinsta.page/plans/","30705","","View Plans","200","OK","true","","","Root-Relative","//body/footer/div[@class='container']/div[@class='footer-main']/div/div[@class='footer-cta']/a","Footer","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/family-phone-plan-alternatives-save-without-the-big-carrier/","https://vouch-mobile-site-fz5pc.kinsta.page/plans/","30705","","Plans","200","OK","true","","","Root-Relative","//body/header/div/nav/ul/li[2]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/family-phone-plan-alternatives-save-without-the-big-carrier/","https://vouch-mobile-site-fz5pc.kinsta.page/plans/","30705","","plans page","200","OK","true","","","Root-Relative","//body/article/div[@class='article-layout']/div/div[@class='article-content-v2']/p[59]/a[1]","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/family-phone-plan-alternatives-save-without-the-big-carrier/","https://vouch-mobile-site-fz5pc.kinsta.page/plans/","30705","","View Plans","200","OK","true","","","Root-Relative","//body/footer/div[@class='container']/div[@class='footer-main']/div/div[@class='footer-cta']/a","Footer","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/how-to-switch-phone-carriers-without-losing-your-number/","https://vouch-mobile-site-fz5pc.kinsta.page/plans/","30705","","Plans","200","OK","true","","","Root-Relative","//body/header/div/nav/ul/li[2]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/how-to-switch-phone-carriers-without-losing-your-number/","https://vouch-mobile-site-fz5pc.kinsta.page/plans/","30705","","View Plans","200","OK","true","","","Root-Relative","//body/footer/div[@class='container']/div[@class='footer-main']/div/div[@class='footer-cta']/a","Footer","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/best-phone-plans-for-travelers-2026/","https://vouch-mobile-site-fz5pc.kinsta.page/plans/","30705","","Plans","200","OK","true","","","Root-Relative","//body/header/div/nav/ul/li[2]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/best-phone-plans-for-travelers-2026/","https://vouch-mobile-site-fz5pc.kinsta.page/plans/","30705","","plans page","200","OK","true","","","Root-Relative","//body/article/div[@class='article-layout']/div/div[@class='article-content-v2']/p[39]/a[2]","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/best-phone-plans-for-travelers-2026/","https://vouch-mobile-site-fz5pc.kinsta.page/plans/","30705","","View Plans","200","OK","true","","","Root-Relative","//body/footer/div[@class='container']/div[@class='footer-main']/div/div[@class='footer-cta']/a","Footer","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/first-phone-plan-guide-what-to-know-before-you-sign-up/","https://vouch-mobile-site-fz5pc.kinsta.page/plans/","30705","","Plans","200","OK","true","","","Root-Relative","//body/header/div/nav/ul/li[2]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/first-phone-plan-guide-what-to-know-before-you-sign-up/","https://vouch-mobile-site-fz5pc.kinsta.page/plans/","30705","","plans","200","OK","true","","","Root-Relative","//body/article/div[@class='article-layout']/div/div[@class='article-content-v2']/p[48]/a","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/first-phone-plan-guide-what-to-know-before-you-sign-up/","https://vouch-mobile-site-fz5pc.kinsta.page/plans/","30705","","View Plans","200","OK","true","","","Root-Relative","//body/footer/div[@class='container']/div[@class='footer-main']/div/div[@class='footer-cta']/a","Footer","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/esim-vs-physical-sim-which-is-right-for-you/","https://vouch-mobile-site-fz5pc.kinsta.page/plans/","30705","","Plans","200","OK","true","","","Root-Relative","//body/header/div/nav/ul/li[2]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/esim-vs-physical-sim-which-is-right-for-you/","https://vouch-mobile-site-fz5pc.kinsta.page/plans/","30705","","View Plans","200","OK","true","","","Root-Relative","//body/footer/div[@class='container']/div[@class='footer-main']/div/div[@class='footer-cta']/a","Footer","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/how-to-port-your-phone-number-complete-guide-2026/","https://vouch-mobile-site-fz5pc.kinsta.page/plans/","30705","","Plans","200","OK","true","","","Root-Relative","//body/header/div/nav/ul/li[2]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/how-to-port-your-phone-number-complete-guide-2026/","https://vouch-mobile-site-fz5pc.kinsta.page/plans/","30705","","Check out our plans","200","OK","true","","","Root-Relative","//body/article/div[@class='article-layout']/div/div[@class='article-content-v2']/p[38]/a","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/how-to-port-your-phone-number-complete-guide-2026/","https://vouch-mobile-site-fz5pc.kinsta.page/plans/","30705","","View Plans","200","OK","true","","","Root-Relative","//body/footer/div[@class='container']/div[@class='footer-main']/div/div[@class='footer-cta']/a","Footer","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/prepaid-vs-postpaid-plans-which-is-better-in-2026/","https://vouch-mobile-site-fz5pc.kinsta.page/plans/","30705","","Plans","200","OK","true","","","Root-Relative","//body/header/div/nav/ul/li[2]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/prepaid-vs-postpaid-plans-which-is-better-in-2026/","https://vouch-mobile-site-fz5pc.kinsta.page/plans/","30705","","Vouch Mobile","200","OK","true","","","Root-Relative","//body/article/div[@class='article-layout']/div/div[@class='article-content-v2']/ul[2]/li[6]/a","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/prepaid-vs-postpaid-plans-which-is-better-in-2026/","https://vouch-mobile-site-fz5pc.kinsta.page/plans/","30705","","Compare our plans","200","OK","true","","","Root-Relative","//body/article/div[@class='article-layout']/div/div[@class='article-content-v2']/p[42]/a","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/prepaid-vs-postpaid-plans-which-is-better-in-2026/","https://vouch-mobile-site-fz5pc.kinsta.page/plans/","30705","","View Plans","200","OK","true","","","Root-Relative","//body/footer/div[@class='container']/div[@class='footer-main']/div/div[@class='footer-cta']/a","Footer","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/best-phone-plans-for-small-business-owners-2026/","https://vouch-mobile-site-fz5pc.kinsta.page/plans/","30705","","Plans","200","OK","true","","","Root-Relative","//body/header/div/nav/ul/li[2]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/best-phone-plans-for-small-business-owners-2026/","https://vouch-mobile-site-fz5pc.kinsta.page/plans/","30705","","plans page","200","OK","true","","","Root-Relative","//body/article/div[@class='article-layout']/div/div[@class='article-content-v2']/p[48]/a[1]","Content","HTML"
